CPI;sku;image_url
"CPI";"KPF-1622-KSD-30CH";"kpf1622ksd30ch-4.jpg"
"CPI";"KPF-1622-KSD-30CH";"kpf1622ksd30ch-5.jpg"
"CPI";"KPF-1622-KSD-30CH";"kpf1622ksd30ch-6.jpg"
"CPI";"KPF-1622-KSD-30CH";"kpf1622ksd30ch-7.jpg"
"CPI";"KPF-1622-KSD-30SN";"kpf1622ksd30sn-3.jpg"
"CPI";"KPF-1622-KSD-30SN";"kpf1622ksd30sn-4.jpg"
"CPI";"KPF-1622-KSD-30SN";"kpf1622ksd30sn-5.jpg"
"CPI";"KPF-1622-KSD-30SN";"kpf1622ksd30sn-6.jpg"
"CPI";"KPF-1622-KSD-30SN";"kpf1622ksd30sn-7.jpg"
"CPI";"KPF-2210-KSD-30CH";"kpf2210ksd30ch-3.jpg"
"CPI";"KPF-2210-KSD-30CH";"kpf2210ksd30ch-4.jpg"
"CPI";"KPF-2210-KSD-30CH";"kpf2210ksd30ch-5.jpg"
"CPI";"KPF-2210-KSD-30CH";"kpf2210ksd30ch-6.jpg"
"CPI";"KPF-2210-KSD-30CH";"kpf2210ksd30ch-7.jpg"
"CPI";"KPF-2210-KSD-30SN";"kpf2210ksd30sn-3.jpg"
"CPI";"KPF-2210-KSD-30SN";"kpf2210ksd30sn-4.jpg"
"CPI";"KPF-2210-KSD-30SN";"kpf2210ksd30sn-5.jpg"
"CPI";"KPF-2210-KSD-30SN";"kpf2210ksd30sn-6.jpg"
"CPI";"KPF-2210-KSD-30SN";"kpf2210ksd30sn-7.jpg"
"CPI";"KPF-2210-KSD-30ORB";"kpf2210ksd30orb-3.jpg"
"CPI";"KPF-2220-KSD-30CH";"kpf2220ksd30ch-3.jpg"
"CPI";"KPF-2220-KSD-30CH";"kpf2220ksd30ch-4.jpg"
"CPI";"KPF-2220-KSD-30CH";"kpf2220ksd30ch-5.jpg"
"CPI";"KPF-2220-KSD-30CH";"kpf2220ksd30ch-6.jpg"
"CPI";"KPF-2220-KSD-30CH";"kpf2220ksd30ch-7.jpg"
"CPI";"KPF-2220-KSD-30SN";"kpf2220ksd30sn-3.jpg"
"CPI";"KPF-2220-KSD-30SN";"kpf2220ksd30sn-4.jpg"
"CPI";"KPF-2220-KSD-30SN";"kpf2220ksd30sn-5.jpg"
"CPI";"KPF-2220-KSD-30SN";"kpf2220ksd30sn-6.jpg"
"CPI";"KPF-2220-KSD-30SN";"kpf2220ksd30sn-7.jpg"
"CPI";"KPF-2220-KSD-30ORB";"kpf2220ksd30orb-3.jpg"
"CPI";"KPF-2220-KSD-30ORB";"kpf2220ksd30orb-4.jpg"
"CPI";"KPF-2220-KSD-30ORB";"kpf2220ksd30orb-5.jpg"
"CPI";"KPF-2220-KSD-30ORB";"kpf2220ksd30orb-6.jpg"
"CPI";"KPF-2220-KSD-30ORB";"kpf2220ksd30orb-7.jpg"
"CPI";"KSD-30CH";"ksd30ch-3.jpg"
"CPI";"MR-1CH";"mr1ch3.jpg"
"CPI";"MR-1SN";"mr1sn3.jpg"
"CPI";"MR-1AB";"mr1ab3.jpg"
"CPI";"MR-1G";"mr1g3.jpg"
